movie_id,title,tags
676547,Prey for the Devil,"In response to a global rise in demonic possessions, the Catholic Church reopens exorcism schools to train priests in the Rite of Exorcism. On this spiritual battlefield, an unlikely warrior rises: a young nun, Sister Ann. Thrust onto the spiritual frontline with fellow student Father Dante, Sister Ann finds herself in a battle for the soul of a young girl and soon realizes the Devil has her right where he wants her. Horror Thriller JacquelineByers ColinSalmon ChristianNavarro LisaPalfrey NicholasRalph DanielStamm"
823766,The Wonder,"Haunted by her past, a nurse travels from England to a remote Irish village in 1862 to investigate a young girl's supposedly miraculous fast. Drama Mystery FlorencePugh KílaLordCassidy TomBurke NiamhAlgar ElaineCassidy SebastiánLelio"
878183,The Independent,"It's the final weeks of the most consequential presidential election in history. America is poised to elect either its first female president or its first viable independent candidate. Reporting history as it's made, an idealistic young journalist teams up with her idol, legendary journalist Nick Booker, to uncover a conspiracy that places the fate of the election, and the country, in their hands. Thriller Drama JodieTurner-Smith BrianCox AliMarsh LukeKirby JohnCena AmyRice"
829280,Enola Holmes 2,"Now a detective-for-hire like her infamous brother, Enola Holmes takes on her first official case to find a missing girl, as the sparks of a dangerous conspiracy ignite a mystery that requires the help of friends — and Sherlock himself — to unravel. Adventure Mystery Crime MillieBobbyBrown HenryCavill DavidThewlis LouisPartridge SusanWokoma HarryBradbeer"
560052,My Father's Dragon,"Struggling to cope after a move to the city with his mother, Elmer runs away in search of Wild Island and a young dragon who waits to be rescued. Elmer’s adventures introduce him to ferocious beasts, a mysterious island and the friendship of a lifetime. Animation Adventure Family Fantasy Comedy JacobTremblay GatenMatarazzo GolshiftehFarahani DianneWiest RitaMoreno NoraTwomey"
928344,Weird: The Al Yankovic Story,"Exploring every facet of ‘Weird Al’ Yankovic’s life, from his meteoric rise to fame with early hits like ‘Eat It’ and ‘Like a Surgeon’ to his torrid celebrity love affairs and famously depraved lifestyle, this biopic takes audiences on a truly unbelievable journey through Yankovic’s life and career, from gifted child prodigy to the greatest musical legend of all time. Music Comedy Crime DanielRadcliffe EvanRachelWood RainnWilson TobyHuss JackLancaster EricAppel"
910858,The Estate,"Two sisters attempt to win over their terminally ill, difficult-to-please aunt in hopes of becoming the beneficiaries of her wealthy estate, only to find the rest of their greedy family members have the same idea. Comedy Drama ToniCollette AnnaFaris DavidDuchovny RosemarieDeWitt KathleenTurner DeanCraig"
934641,The Minute You Wake Up Dead,"A stockbroker in a small southern town gets embroiled in an insurance scam with a next-door neighbor that leads to multiple murders when a host of other people want in on the plot. Sheriff Thurmond Fowler, the by-the-book town sheriff for over four decades, works earnestly to try and unravel the town’s mystery and winds up getting more than he bargained for. Thriller Crime ColeHauser JaimieAlexander MorganFreeman DarrenMann AndrewStevens MichaelMailer"
646473,Dear Zoe,Tess enlists her biological father – a lovable slacker from the wrong side of the tracks – and the charming juvenile delinquent next door to help her come to grips with the death of her little sister. Drama SadieSink TheoRossi KwekuCollins VivienLyraBlair MacKenzieNoelRusiewicz GrenWells
843621,Something in the Dirt,"When neighbors John and Levi witness supernatural events in their LA apartment building, they realize documenting the paranormal could inject some fame and fortune into their wasted lives. Science Fiction Mystery Comedy Horror AaronMoorhead JustinBenson SarahAdinaSmith WanjiruM.Njendu IssaLópez AaronMoorhead"
972545,Good Night Oppy,"The inspirational true story of Opportunity, a rover that was sent to Mars for a 90-day mission but ended up surviving for 15 years. Follow Opportunity’s groundbreaking journey on Mars and the remarkable bond forged between a robot and her humans millions of miles away. Documentary AngelaBassett SteveSquyres JenniferTrosper RobManning KobieBoykins RyanWhite"
555604,Guillermo del Toro's Pinocchio,"During the rise of fascism in Mussolini's Italy, a wooden boy brought magically to life struggles to live up to his father's expectations. Animation Fantasy Drama Family GregoryMann EwanMcGregor DavidBradley ChristophWaltz TildaSwinton GuillermodelToro"
833097,Falling for Christmas,"An engaged, spoiled hotel heiress finds herself in the care of a handsome, blue-collar lodge owner and his precocious daughter after getting amnesia in a skiing accident. Romance Comedy Family LindsayLohan ChordOverstreet GeorgeYoung JackWagner OliviaPerez JaneenDamian"
505642,Black Panther: Wakanda Forever,"Queen Ramonda, Shuri, M’Baku, Okoye and the Dora Milaje fight to protect their nation from intervening world powers in the wake of King T’Challa’s death. As the Wakandans strive to embrace their next chapter, the heroes must band together with the help of War Dog Nakia and Everett Ross and forge a new path for the kingdom of Wakanda. Action Adventure Science Fiction LetitiaWright LupitaNyong'o DanaiGurira WinstonDuke DominiqueThorne RyanCoogler"
804095,The Fabelmans,"Growing up in post-World War II era Arizona, young Sammy Fabelman aspires to become a filmmaker as he reaches adolescence, but soon discovers a shattering family secret and explores how the power of films can help him see the truth. Drama Comedy GabrielLaBelle MichelleWilliams PaulDano SethRogen JuddHirsch StevenSpielberg"
632856,Spirited,"Each Christmas Eve, the Ghost of Christmas Present selects one dark soul to be reformed by a visit from three spirits. But this season, he picked the wrong Scrooge. Clint Briggs turns the tables on his ghostly host until Present finds himself reexamining his own past, present and future. Comedy WillFerrell RyanReynolds OctaviaSpencer PatrickPage SunitaMani SeanAnders"
1013572,Is That Black Enough for You?!?,"A look at the Black revolution in 1970s cinema, from genre films to social realism, from the making of new superstars to the craft of rising auteurs. Documentary ElvisMitchell MargaretAvery HarryBelafonte CharlesBurnett SuzannedePasse ElvisMitchell"
829799,Paradise City,Renegade bounty hunter Ryan Swan must carve his way through the Hawaiian crime world to wreak vengeance on the kingpin who murdered his father. Action Crime Thriller JohnTravolta BruceWillis BlakeJenner StephenDorff CoreyLarge ChuckRussell
842934,Poker Face,"A yearly high-stakes poker game between childhood friends turns into chaos when the tech billionaire host unveils an elaborate scheme to seek revenge for the ways they've betrayed him over the years. But as his plans unfold, a group of thieves hatch plans of their own breaking into the mansion thinking it is empty. The old friends quickly band together and the years of playing the game help them win their way through a night of terror. Thriller RussellCrowe LiamHemsworth RZA BrookeSatchwell AdenYoung RussellCrowe"
929340,A Christmas Story Christmas,Ralphie is now all grown up and must deal with Christmas and all that comes with it…as a dad. Comedy Family Drama PeterBillingsley ErinnHayes JulieHagerty IanPetrella ScottSchwartz ClayKaytis
837881,She Said,New York Times reporters Megan Twohey and Jodi Kantor break one of the most important stories in a generation — a story that helped launch the #MeToo movement and shattered decades of silence around the subject of sexual assault in Hollywood. Drama History CareyMulligan ZoeKazan PatriciaClarkson AndreBraugher JenniferEhle MariaSchrader
593643,The Menu,"A young couple travels to a remote island to eat at an exclusive restaurant where the chef has prepared a lavish menu, with some shocking surprises. Comedy Thriller Horror AnyaTaylor-Joy RalphFiennes NicholasHoult JanetMcTeer PaulAdelstein MarkMylod"
338958,Disenchanted,"Disillusioned with life in the city, feeling out of place in suburbia, and frustrated that her happily ever after hasn’t been so easy to find, Giselle turns to the magic of Andalasia for help. Accidentally transforming the entire town into a real-life fairy tale and placing her family’s future happiness in jeopardy, she must race against time to reverse the spell and determine what happily ever after truly means to her and her family. Comedy Family Fantasy AmyAdams PatrickDempsey MayaRudolph GabriellaBaldacchino RachelDuff AdamShankman"
668461,Slumberland,"A young girl discovers a secret map to the dreamworld of Slumberland, and with the help of an eccentric outlaw, she traverses dreams and flees nightmares, with the hope that she will be able to see her late father again. Family Fantasy Comedy MarlowBarkley JasonMomoa ChrisO'Dowd KyleChandler WerucheOpia FrancisLawrence"
791177,Bones and All,"Abandoned by her father, a young woman embarks on a thousand-mile odyssey through the backroads of America where she meets a disenfranchised drifter. But despite their best efforts, all roads lead back to their terrifying pasts and to a final stand that will determine whether their love can survive their otherness. Drama Horror Romance TaylorRussell TimothéeChalamet MarkRylance AnnaCobb AndréHolland LucaGuadagnino"
837938,The Inspection,"Ellis French is a young, gay Black man, rejected by his mother and with few options for his future, decides to join the Marines, doing whatever it takes to succeed in a system that would cast him aside. But even as he battles deep-seated prejudice and the grueling routines of basic training, he finds unexpected camaraderie, strength, and support in this new community, giving him a hard-earned sense of belonging that will shape his identity and forever change his life. Drama JeremyPope GabrielleUnion BokeemWoodbine RaúlCastillo McCaulLombardi EleganceBratton"
1001865,Scrooge: A Christmas Carol,"On a cold Christmas Eve, selfish miser Ebenezer Scrooge has one night left to face his past — and change the future — before time runs out. Animation Family Fantasy LukeEvans OliviaColman JessieBuckley JohnnyFlynn FraFee StephenDonnelly"
